x,y,pen_status
24047.402,11387.514,0.26916653
24326.145,11944.35,0.27007237
24203.54,11687.706,0.26949432
25176.51,12489.679,0.27105933
24196.344,12087.844,0.27245092
23800.332,11710.372,0.30354914
24005.098,10958.455,0.26904455
23845.281,11261.817,0.27250928
24014.143,11647.106,0.269536
24028.008,11693.383,0.26980367
24787.807,11534.658,0.27413777
23764.953,11038.988,0.2690849
24185.334,11590.7,0.26986045
23967.947,11759.436,0.28470165
24490.559,11404.045,0.26920864
24039.77,11011.904,0.269621
24262.389,11730.673,0.26943856
24509.23,11747.404,0.26934144
24040.998,11617.155,0.26996312
24638.562,11826.686,0.27042335
24701.934,11949.786,0.28084567
23630.762,12155.12,0.26899645
24174.129,11713.521,0.270144
25127.719,11720.452,0.27696994
24168.324,11740.586,0.26905063
23996.92,11863.194,0.2714633
23776.346,11735.353,0.27274483
24393.244,11663.225,0.27077925
24954.646,11994.277,0.3023387
23630.424,11576.834,0.26895782
24211.012,11316.223,0.26981914
24491.098,11890.627,0.26917347
24079.807,11279.194,0.26939097
24199.371,12576.737,0.26901415
25240.926,11537.594,0.27185646
24412.805,11656.822,0.27083722
24436.809,11651.784,0.27156827
23948.986,11496.061,0.27016342
24062.582,11586.683,0.26917115
24344.338,11690.09,0.27354938
23784.615,11547.016,0.26923272
23956.654,11370.935,0.269229
24431.229,11403.068,0.26895475
24107.34,10617.283,0.2689498
24303.1,11077.853,0.26919478
24110.277,10639.037,0.26985767
24202.564,11679.166,0.2694862
23888.828,11326.493,0.2690783
24221.914,10909.556,0.2690341
24200.38,11370.329,0.2696453
25080.324,11665.8,0.27091634
24201.832,11300.035,0.27116835
24272.195,11485.549,0.2706109
24010.244,11087.767,0.2691373
24740.676,11371.857,0.27275658
23986.256,11405.217,0.2689873
24121.871,11823.151,0.27225396
23971.547,11074.535,0.2710501
24304.51,11906.974,0.27373758
24364.15,11584.555,0.26912698
24583.12,11854.934,0.28506494
24355.41,11527.486,0.2694382
24288.86,11360.161,0.2693128
23702.795,10544.247,0.26896942
23995.861,11874.726,0.27616733
24345.703,11610.83,0.2699742
24032.18,11496.08,0.27085614
24373.41,11413.7295,0.2732722
24606.354,11751.11,0.27147728
24044.656,11729.717,0.2715953
24188.0,11416.791,0.26992592
24031.686,11285.513,0.26986352
24846.225,12005.996,0.26984048
24444.729,11087.665,0.26919943
23912.732,11561.739,0.26969123
24660.85,12412.759,0.26904604
23902.879,11467.211,0.2738455
